"","treat","mean.perc_th","sd.perc_th","mean.th","sd.th","perc_th","thread_num","mass_ww_init","model.growth","perc_th_2"
"1","never",5,5,89.0666666666667,63.3183190222981,10.9240468441405,105.009561883696,0.415539341134614,0.207933238365412,0.101003151501115
"1.1","never",5,5,89.0666666666667,63.3183190222981,2.05191544271905,223.042983500848,0.698033057645893,0.271627292224921,0.164227225971208
"2","weekly",10,8,216.076923076923,94.7342436665693,21.7179790168236,234.703535939574,0.543700521921603,0.223881855724381,0.209667313306993
"1.2","never",5,5,89.0666666666667,63.3183190222981,13.4328884614383,46.1081924711176,0.637919842233631,0.289870813624233,0.0318129251404309
"2.1","weekly",10,8,216.076923076923,94.7342436665693,19.7890170087499,275.127777846323,0.718198127500539,0.266823062956589,0.206224885358643
"2.2","weekly",10,8,216.076923076923,94.7342436665693,12.6419234533922,139.620969456968,0.394618943321903,0.19370709348034,0.14415679565306
"3","daily",25,10,463.133333333333,96.6339681971294,13.7497335423515,450.574809620998,0.59033931209117,0.194931781647819,0.462289736247367
"2.3","weekly",10,8,216.076923076923,94.7342436665693,18.8289436551456,189.477373932856,0.687637370125592,0.275420661805464,0.137591256001475
"2.4","weekly",10,8,216.076923076923,94.7342436665693,17.5485025895307,107.209397179842,0.332547065737167,0.177557717720218,0.120760053188761
"1.3","never",5,5,89.0666666666667,63.3183190222981,4.89009840296077,136.226529245922,0.480131556875168,0.223364828118513,0.121976705458429
"2.5","weekly",10,8,216.076923076923,94.7342436665693,19.5710882103574,189.487104821733,0.58646722111062,0.245986258479251,0.154063162709324
"3.1","daily",25,10,463.133333333333,96.6339681971294,19.9587251384324,428.8545464657,0.786883225408187,0.254721240939184,0.33672460520722
"1.4","never",5,5,89.0666666666667,63.3183190222981,0.768255516553541,119.54745805238,0.617310550007473,0.269153755720664,0.0888320935610129
"2.6","weekly",10,8,216.076923076923,94.7342436665693,5.21520142803512,266.290108698412,0.583128101365748,0.229620162778422,0.231939656758606
"3.2","daily",25,10,463.133333333333,96.6339681971294,18.3614215165322,471.751530100639,0.296380219096819,0.0906939820701275,1.04031495658855
"3.3","daily",25,10,463.133333333333,96.6339681971294,17.6084316914711,546.857764115092,0.404434468389964,0.115705277378639,0.945259847267866
"1.5","never",5,5,89.0666666666667,63.3183190222981,0.992282900289372,44.122347685113,0.328695871717216,0.188718398976357,0.0467599851677852
"2.7","weekly",10,8,216.076923076923,94.7342436665693,13.0200480858079,47.6052860547114,0.530550129218363,0.257202137479957,0.0370177997128202
"2.8","weekly",10,8,216.076923076923,94.7342436665693,13.6612028171158,273.053903344063,0.420304839310399,0.175967506368731,0.310345823474808
"3.4","daily",25,10,463.133333333333,96.6339681971294,21.3558423976457,559.311506643885,0.391875004713063,0.108799718296253,1.02814881399036
"2.9","weekly",10,8,216.076923076923,94.7342436665693,8.90194703399342,190.282411165128,0.602809275634749,0.250714863275901,0.151791887149291
"3.5","daily",25,10,463.133333333333,96.6339681971294,30.082207081551,483.548006021388,0.542535786748227,0.173751514666681,0.55659716918038
"2.10","weekly",10,8,216.076923076923,94.7342436665693,6.43038843109368,35.7304488018631,0.432267676735845,0.227524576419188,0.0314079906128768
"3.6","daily",25,10,463.133333333333,96.6339681971294,43.3841129078677,629.636567270235,0.498521815015309,0.130635757404762,0.9639574642942
"2.11","weekly",10,8,216.076923076923,94.7342436665693,12.5427384557279,95.7174198269806,0.362388275940722,0.190927173606463,0.100265895125303
"1.6","never",5,5,89.0666666666667,63.3183190222981,8.77338997997673,157.498462130504,0.317074489121575,0.161606247624816,0.194916303602509
"3.7","daily",25,10,463.133333333333,96.6339681971294,11.6848786229952,462.482291101816,0.114829208704722,0.00854618083166778,10.8231337532221
